"Label","ID","Detection quality","Spot N links","Spot center intensity","Spot center intensity","Spot frame","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot intensity","Spot position","Spot position","Spot position","Spot quick mean","Spot quick mean","Spot radius","Spot track ID","Track N spots","AP","AP","Somite","Somite","Somite","Somite"
"",""," "," ","Center ch1","Center ch2"," ","Mean ch1","Std ch1","Min ch1","Max ch1","Median ch1","Sum ch1","Mean ch2","Std ch2","Min ch2","Max ch2","Median ch2","Sum ch2","X","Y","Z","Mean ch1","Mean ch2"," "," "," ","Anterior","Posterior","1","2","3","0"
"","","","","(Counts)","(Counts)","","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(Counts)","(micron)","(micron)","(micron)","(Counts)","(Counts)","(micron)","","","","","","","",""
"81","81","","2","256.91812200562885","886.4284350263437","72","241.524064171123","44.65152432599903","132.0","225.0","238.0","767805.0","811.7813777917584","183.59853308860107","412.0","1206.0","802.0","2580653.0","623.628928384473","612.5954747787536","620.9876653325424","217.33333333333334","709.6","5.920252524017808","0","155","1","0","0","0","1","0"
"82","82","","2","243.2028074574154","832.4004767199438","71","229.15456282847586","52.15074418414912","118.0","238.0","217.0","959241.0","760.3609651218347","195.91826714993883","395.0","774.0","722.0","3182871.0","618.5861605705603","614.9127654781024","625.403618863114","210.14285714285714","672.8095238095239","6.51227777641959","0","155","1","0","0","0","1","0"
"83","83","","2","251.97570612687278","930.6583854767842","70","234.20107719928185","66.83416654529884","120.0","352.0","216.0","652250.0","827.2017953321365","247.51781878198423","379.0","1053.0","780.0","2303757.0","616.0115936539642","616.628379971085","622.3541835378207","202.07692307692307","678.0","5.644739300537773","0","155","1","0","0","0","1","0"
"84","84","","2","263.19037178269707","904.8366166980596","69","240.69932432432432","66.41419734518435","119.0","237.0","222.0","997458.0","816.0364382239383","218.64137542889665","404.0","776.0","773.0","3381655.0","616.2643636985583","622.4241303940445","623.13358450596","212.55555555555554","712.5","6.51227777641959","0","155","1","0","0","0","1","0"
"85","85","","2","246.75555165091936","822.3462164814932","68","230.0115718418515","53.540420885234255","125.0","245.0","217.0","954088.0","756.3324493731919","178.76291298171392","400.0","789.0","719.0","3137267.0","614.7731381424837","629.7327386745222","623.4632421556769","205.85","681.0","6.51227777641959","0","155","1","0","0","0","1","0"
"86","86","","2","243.84320961612113","867.8150307099908","67","228.72729439809297","44.487062370508525","133.0","255.0","220.0","959511.0","807.5904648390941","170.87834496762028","451.0","790.0","775.0","3387842.0","615.3880662163692","636.246657376128","622.7440916183762","206.8095238095238","716.047619047619","6.51227777641959","0","155","1","0","0","0","1","0"
"87","87","","2","236.25227565227647","829.9828686274358","66","223.74767469592177","40.34150804012421","130.0","258.0","218.0","938174.0","771.3245886000477","161.69524690269802","446.0","732.0","732.0","3234164.0","612.8041666286681","640.2503759928942","622.3144567427647","216.44444444444446","725.5555555555555","6.51227777641959","0","155","1","0","0","0","1","0"
"88","88","","2","218.8874690867544","795.6841214190989","65","211.28313967275315","31.762878318824733","122.0","267.0","208.0","890981.0","734.4422575290491","176.46181822076687","373.0","740.0","691.0","3097143.0","610.9834196291353","640.9887287712679","620.9019681661348","197.15","654.85","6.51227777641959","0","155","1","0","0","0","1","0"
"89","89","","2","206.35884862522784","726.8555712590451","64","202.56487074172506","31.836214382481423","123.0","279.0","199.0","838416.0","690.505194491423","114.51724448427946","412.0","724.0","675.0","2858001.0","610.3119241435417","645.4119174143731","625.7229267500851","199.05555555555554","666.1111111111111","6.51227777641959","0","155","1","0","0","0","1","0"
"90","90","","2","186.51822018346007","660.6974996269681","63","184.71695367450886","25.81017502126582","111.0","273.0","182.0","761588.0","637.1782682512734","103.93289923379865","371.0","728.0","627.0","2627086.0","609.4301703990241","648.6882581743769","624.3827630006521","184.47058823529412","603.5882352941177","6.51227777641959","0","155","1","0","0","0","1","0"
"91","91","","2","189.58364848396943","688.6434118829044","62","187.1986003861004","25.325758639367237","120.0","293.0","185.0","775751.0","662.4338803088804","123.6528956036491","391.0","1280.0","655.0","2745126.0","607.5126375613708","651.0390843081802","623.9235695660064","184.7058823529412","628.5882352941177","6.51227777641959","0","155","1","0","0","0","1","0"
"92","92","","2","190.6284788351915","649.4983042279437","61","186.48049430579113","25.10674341976297","118.0","280.0","184.0","769605.0","625.855342864066","88.72761457349971","377.0","1646.0","622.0","2582905.0","608.0797627595095","650.7561856911987","628.0292080363395","183.94117647058823","601.2352941176471","6.51227777641959","0","155","1","0","0","0","1","0"
"93","93","","2","190.8828090942373","730.8433736836587","60","189.0409286740067","29.506157987045853","115.0","309.0","185.0","789813.0","693.9640976543801","108.04585055002948","424.0","1313.0","686.0","2899382.0","608.3547424481778","652.856803551609","630.2690043192475","183.95","632.9","6.51227777641959","0","155","1","0","0","0","1","0"
"94","94","","2","210.1574868828246","704.6920346691286","59","196.31204992798848","35.082308757799495","115.0","319.0","191.0","817836.0","657.4385501680268","135.7221437520207","324.0","1191.0","645.0","2738889.0","613.4619594351632","652.2734972109672","629.353927424894","182.47368421052633","635.0","6.51227777641959","0","155","1","0","0","0","1","0"
"95","95","","2","202.283022749564","668.9080342162215","58","192.86859363614283","33.74695000852423","112.0","317.0","187.0","794040.0","629.6441583677436","109.55647585758898","328.0","1101.0","622.0","2592245.0","612.5224808295703","654.5947554227956","627.5559327677806","180.73684210526315","590.3684210526316","6.51227777641959","0","155","1","0","0","0","1","0"
"96","96","","2","204.8601370102341","694.7381764486238","57","194.59195402298852","33.02761932444968","112.0","256.0","189.0","812616.0","657.477969348659","115.87607253092779","369.0","701.0","642.0","2745628.0","612.5224808295703","654.5947554227956","627.5559327677806","181.6315789473684","614.3157894736842","6.51227777641959","0","155","1","0","0","0","1","0"
"97","97","","2","199.79482935426051","678.4647094337562","56","191.91306413301663","31.25048892550829","108.0","259.0","187.0","807954.0","631.0608076009502","127.22255362150698","326.0","710.0","614.0","2656766.0","612.0490419590385","658.5517232335278","624.916167155635","178.8421052631579","579.8947368421053","6.51227777641959","0","155","1","0","0","0","1","0"
"98","98","","2","195.94775432204383","697.2842905884629","55","187.5583611243449","29.184113172154362","111.0","258.0","184.0","787370.0","647.5971891376846","128.4588509953851","306.0","889.0","631.0","2718613.0","611.4211978391864","662.0138535763147","624.3192513941121","177.4","589.3","6.51227777641959","0","155","1","0","0","0","1","0"
"99","99","","2","193.29642093809906","646.8735619615509","54","187.90723606168447","28.385628132984184","110.0","239.0","184.0","792029.0","609.7615658362989","109.68035208298822","321.0","652.0","606.0","2570145.0","610.6467658726917","663.4917128238556","621.3667350175516","179.31578947368422","574.1052631578947","6.51227777641959","0","155","1","0","0","0","1","0"
"100","100","","2","199.48333458320596","693.3545532613875","53","193.29563164108617","29.488049784784113","117.0","234.0","190.0","818607.0","643.8972845336482","125.46683945650952","367.0","631.0","619.0","2726905.0","610.2332164105948","667.5682003454505","615.0653237220596","180.47368421052633","604.9473684210526","6.51227777641959","0","155","1","0","0","0","1","0"
"101","101","","2","194.40265593646902","667.6780921293837","52","188.4483421432004","25.780008581852005","120.0","222.0","186.0","784322.0","628.9286400768862","108.58579217587237","367.0","585.0","611.0","2617601.0","611.6996944720316","671.5271828787118","611.9476521975436","181.58823529411765","607.5294117647059","6.51227777641959","0","155","1","0","0","0","1","0"
"102","102","","2","197.910375017118","682.1541428708122","51","190.67880952380952","27.452041855924808","113.0","217.0","189.0","800851.0","644.9545238095238","121.50135889330275","369.0","611.0","635.0","2708809.0","614.126395659179","673.7501075946739","609.0473100126114","180.25","609.4","6.51227777641959","0","155","1","0","0","0","1","0"
"103","103","","2","199.76334990069935","668.9097204794037","50","193.07332854061826","27.874305091607606","119.0","204.0","190.0","805695.0","635.7608435178529","109.17732912592095","381.0","561.0","627.0","2653030.0","615.659423398628","673.8290899457869","606.2038096517795","182.47368421052633","604.8421052631579","6.51227777641959","0","155","1","0","0","0","1","0"
"104","104","","2","192.02045276727446","638.7458550143353","49","186.62081339712918","24.400846083672057","118.0","211.0","185.0","780075.0","609.383014354067","95.34380778625511","384.0","600.0","601.0","2547221.0","615.1198252688725","675.5003337588495","603.6127964041815","177.57142857142858","582.952380952381","6.51227777641959","0","155","1","0","0","0","1","0"
"105","105","","2","182.9054825870669","616.3466497230849","48","177.91498073217727","22.184043198495814","118.0","192.0","177.0","738703.0","585.7047206165703","91.75769625664202","337.0","732.0","574.0","2431846.0","614.1106221605851","676.2627091628747","604.3169179048783","174.11764705882354","560.1764705882352","6.51227777641959","0","155","1","0","0","0","1","0"
"106","106","","2","178.24282686068327","629.306094636345","47","173.51749939657253","20.86432964173016","113.0","205.0","173.0","718883.0","600.4660873762974","83.1618136465305","355.0","607.0","595.0","2487731.0","613.624983843805","677.7668285946309","601.9850059820402","169.27777777777777","573.3333333333334","6.51227777641959","0","155","1","0","0","0","1","0"
"107","107","","2","172.9269360632089","601.2891809428332","46","168.9744023182806","19.420476311253925","112.0","206.0","168.0","699723.0","570.6826853417049","89.64297010373471","348.0","621.0","565.0","2363197.0","615.2255894124569","677.6192867687238","599.4938586982994","166.44444444444446","526.1111111111111","6.51227777641959","0","155","1","0","0","0","1","0"
"108","108","","2","166.2653817366754","569.170018866697","45","163.99663218667308","18.822175508393578","91.0","158.0","163.0","681734.0","550.4330045706038","77.84255937463448","322.0","532.0","551.0","2288150.0","617.3954188105644","679.4468347641065","595.2204359328642","161.16666666666666","520.6666666666666","6.51227777641959","0","155","1","0","0","0","1","0"
"109","109","","2","165.3057979014901","531.0587870923894","44","163.10836501901142","18.504720201325394","104.0","160.0","163.0","686360.0","511.7725760456274","68.6523459576222","336.0","539.0","509.0","2153539.0","621.7762657452566","677.349951700918","592.954411710567","160.125","501.375","6.51227777641959","0","155","1","0","0","0","1","0"
"110","110","","2","165.5581955315382","577.0870504852829","43","162.84227053140097","18.21174217890388","90.0","154.0","162.0","674167.0","551.3603864734299","79.78665122254456","342.0","526.0","544.0","2282632.0","624.4243507376798","678.9429437997945","589.8242740284732","158.85","525.4","6.51227777641959","0","155","1","0","0","0","1","0"
"111","111","","2","160.97775156795473","546.045979578804","42","158.99238820171266","17.54109926194084","95.0","156.0","158.0","668404.0","525.9402949571836","74.80500786398505","316.0","496.0","520.0","2211053.0","626.3331098834348","677.5939365817613","587.7165009464213","157.0","508.6666666666667","6.51227777641959","0","155","1","0","0","0","1","0"
"112","112","","2","160.27713397797785","551.2620527788854","41","159.0889890840057","17.799578007232974","106.0","180.0","158.0","670401.0","527.5676317038443","77.64685744238159","310.0","651.0","521.0","2223170.0","626.4815400756717","678.299343539313","583.9851844157517","157.22222222222223","498.55555555555554","6.51227777641959","0","155","1","0","0","0","1","0"
"113","113","","2","159.20471669640267","576.1742132591033","40","157.9934561318468","17.02969117188658","104.0","174.0","157.0","651881.0","546.4122636936501","83.61260995148217","315.0","629.0","535.0","2254497.0","631.6469959724966","677.0514018949592","584.0637028629479","156.52631578947367","512.0526315789474","6.51227777641959","0","155","1","0","0","0","1","0"
"114","114","","2","157.81922381885036","586.6074636252948","39","156.48736637512147","16.79091884871351","102.0","157.0","156.0","644102.0","555.5442176870748","91.71964646995616","350.0","522.0","543.0","2286620.0","632.5581343360361","675.5268929504391","582.8828323411276","154.55","516.7","6.51227777641959","0","155","1","0","0","0","1","0"
"115","115","","2","153.4461989541837","560.5510560402206","38","152.78666985188724","16.356895419379228","103.0","152.0","152.0","639565.0","535.945054945055","79.1852588809758","337.0","488.0","528.0","2243466.0","634.6126126213461","673.8973440008941","580.2988925460988","152.5","514.85","6.51227777641959","0","155","1","0","0","0","1","0"
"116","116","","2","152.55937721035","539.7001722577105","37","151.95568862275448","16.165373815294718","102.0","150.0","152.0","634415.0","523.0452694610779","62.9891428268119","335.0","477.0","522.0","2183714.0","635.3276214953894","670.8485679753843","578.1645239820313","151.85","515.85","6.51227777641959","0","155","1","0","0","0","1","0"
"117","117","","2","151.47075154417982","550.1141570399826","36","150.78082191780823","15.983355702667911","96.0","150.0","150.0","638406.0","520.6776098252244","86.67112002779554","311.0","525.0","506.0","2204549.0","634.9097714431102","669.9291041432697","576.1459292070713","150.05263157894737","505.36842105263156","6.51227777641959","0","155","1","0","0","0","1","0"
"118","118","","2","148.90777255727915","529.5733978279867","35","148.72636341986188","15.450165716562033","93.0","148.0","149.0","624502.0","497.3238866396761","84.43461533820496","290.0","541.0","481.0","2088263.0","635.4408883775476","672.5084037599972","571.8622731894569","148.625","485.0","6.51227777641959","0","155","1","0","0","0","1","0"
"119","119","","2","148.30215620898568","503.20122104342016","34","148.32795826416884","15.824324897847667","82.0","147.0","148.0","625499.0","476.7336969409533","66.95300885048405","306.0","522.0","469.0","2010386.0","634.7938219528827","671.5609926193547","568.7389779482438","148.65","465.85","6.51227777641959","0","155","1","0","0","0","1","0"
